TITLE = "Normal distribution"
VARIABLES = "X", "Y", "Z"
ZONE T = "ZONE1", I = 100 J = 100, F = POINT
-0.18, -1.32, 0.270626
-0.18, -1.26, 0.315935
-0.18, -1.2, 0.366185
-0.18, -1.14, 0.421381
-0.18, -1.08, 0.481419
-0.18, -1.02, 0.546065
-0.18, -0.96, 0.614948
-0.18, -0.9, 0.687552
-0.18, -0.84, 0.763214
-0.18, -0.78, 0.841123
-0.18, -0.72, 0.920335
-0.18, -0.66, 0.999783
-0.18, -0.6, 1.0783
-0.18, -0.54, 1.15463
-0.18, -0.48, 1.2275
-0.18, -0.42, 1.29561
-0.18, -0.36, 1.35769
-0.18, -0.3, 1.41253
-0.18, -0.24, 1.45905
-0.18, -0.18, 1.49628
-0.18, -0.12, 1.52346
-0.18, -0.06, 1.54
-0.18, 2.16493e-015, 1.54555
-0.18, 0.06, 1.54
-0.18, 0.12, 1.52346
-0.18, 0.18, 1.49628
-0.18, 0.24, 1.45905
-0.18, 0.3, 1.41253
-0.18, 0.36, 1.35769
-0.18, 0.42, 1.29561
-0.18, 0.48, 1.2275
-0.18, 0.54, 1.15463
-0.18, 0.6, 1.0783
-0.18, 0.66, 0.999783
-0.18, 0.72, 0.920335
-0.18, 0.78, 0.841123
-0.18, 0.84, 0.763214
-0.18, 0.9, 0.687552
-0.18, 0.96, 0.614948
-0.18, 1.02, 0.546065
-0.18, 1.08, 0.481419
-0.18, 1.14, 0.421381
-0.18, 1.2, 0.366185
-0.18, 1.26, 0.315935
-0.18, 1.32, 0.270626
-0.18, 1.38, 0.230152
-0.18, 1.44, 0.194326
-0.18, 1.5, 0.1629
-0.18, 1.56, 0.135577
-0.18, 1.62, 0.112027
-0.18, 1.68, 0.0919034
-0.18, 1.74, 0.0748539
-0.18, 1.8, 0.0605299
-0.18, 1.86, 0.0485958
-0.18, 1.92, 0.0387348
-0.18, 1.98, 0.0306532
-0.18, 2.04, 0.0240838
-0.18, 2.1, 0.0187865
-0.18, 2.16, 0.0145492
-0.18, 2.22, 0.0111868
-0.18, 2.28, 0.0085398
-0.18, 2.34, 0.00647234
-0.18, 2.4, 0.00487021
-0.18, 2.46, 0.00363838
-0.18, 2.52, 0.00269861
-0.18, 2.58, 0.00198722
-0.18, 2.64, 0.00145287
-0.18, 2.7, 0.00105458
-0.18, 2.76, 0.000759981
-0.18, 2.82, 0.000543752
-0.18, 2.88, 0.000386253
-0.18, 2.94, 0.000272406
-0.12, -3, 0.000192461
-0.12, -2.94, 0.000274869
-0.12, -2.88, 0.000389745
-0.12, -2.82, 0.000548668
-0.12, -2.76, 0.000766852
-0.12, -2.7, 0.00106411
-0.12, -2.64, 0.001466
-0.12, -2.58, 0.00200519
-0.12, -2.52, 0.00272301
-0.12, -2.46, 0.00367127
-0.12, -2.4, 0.00491424
-0.12, -2.34, 0.00653086
-0.12, -2.28, 0.00861701
-0.12, -2.22, 0.011288
-0.12, -2.16, 0.0146808
-0.12, -2.1, 0.0189563
-0.12, -2.04, 0.0243015
-0.12, -1.98, 0.0309304
-0.12, -1.92, 0.039085
-0.12, -1.86, 0.0490352
-0.12, -1.8, 0.0610772
-0.12, -1.74, 0.0755306
-0.12, -1.68, 0.0927343
-0.12, -1.62, 0.11304
-0.12, -1.56, 0.136802
-0.12, -1.5, 0.164373
-0.12, -1.44, 0.196083
-0.12, -1.38, 0.232232
-0.12, -1.32, 0.273073
-0.12, -1.26, 0.318792
-0.12, -1.2, 0.369495
-0.12, -1.14, 0.425191
-0.12, -1.08, 0.485771
-0.12, -1.02, 0.551002
-0.12, -0.96, 0.620508
-0.12, -0.9, 0.693768
-0.12, -0.84, 0.770114
-0.12, -0.78, 0.848727
-0.12, -0.72, 0.928656
-0.12, -0.66, 1.00882
-0.12, -0.6, 1.08805
-0.12, -0.54, 1.16507
-0.12, -0.48, 1.2386
-0.12, -0.42, 1.30732
-0.12, -0.36, 1.36996
-0.12, -0.3, 1.4253
-0.12, -0.24, 1.47224
-0.12, -0.18, 1.50981
-0.12, -0.12, 1.53723
-0.12, -0.06, 1.55392
-0.12, 2.16493e-015, 1.55953
-0.12, 0.06, 1.55392
-0.12, 0.12, 1.53723
-0.12, 0.18, 1.50981
-0.12, 0.24, 1.47224
-0.12, 0.3, 1.4253
-0.12, 0.36, 1.36996
-0.12, 0.42, 1.30732
-0.12, 0.48, 1.2386
-0.12, 0.54, 1.16507
-0.12, 0.6, 1.08805
-0.12, 0.66, 1.00882
-0.12, 0.72, 0.928656
-0.12, 0.78, 0.848727
-0.12, 0.84, 0.770114
-0.12, 0.9, 0.693768
-0.12, 0.96, 0.620508
-0.12, 1.02, 0.551002
-0.12, 1.08, 0.485771
-0.12, 1.14, 0.425191
-0.12, 1.2, 0.369495
-0.12, 1.26, 0.318792
-0.12, 1.32, 0.273073
-0.12, 1.38, 0.232232
-0.12, 1.44, 0.196083
-0.12, 1.5, 0.164373
-0.12, 1.56, 0.136802
-0.12, 1.62, 0.11304
-0.12, 1.68, 0.0927343
-0.12, 1.74, 0.0755306
-0.12, 1.8, 0.0610772
-0.12, 1.86, 0.0490352
-0.12, 1.92, 0.039085
-0.12, 1.98, 0.0309304
-0.12, 2.04, 0.0243015
-0.12, 2.1, 0.0189563
-0.12, 2.16, 0.0146808
-0.12, 2.22, 0.011288
-0.12, 2.28, 0.00861701
-0.12, 2.34, 0.00653086
-0.12, 2.4, 0.00491424
-0.12, 2.46, 0.00367127
-0.12, 2.52, 0.00272301
-0.12, 2.58, 0.00200519
-0.12, 2.64, 0.001466
-0.12, 2.7, 0.00106411
-0.12, 2.76, 0.000766852
-0.12, 2.82, 0.000548668
-0.12, 2.88, 0.000389745
-0.12, 2.94, 0.000274869
-0.06, -3, 0.000193503
-0.06, -2.94, 0.000276357
-0.06, -2.88, 0.000391856
-0.06, -2.82, 0.000551639
-0.06, -2.76, 0.000771004
-0.06, -2.7, 0.00106987
-0.06, -2.64, 0.00147394
-0.06, -2.58, 0.00201605
-0.06, -2.52, 0.00273775
-0.06, -2.46, 0.00369115
-0.06, -2.4, 0.00494085
-0.06, -2.34, 0.00656622
-0.06, -2.28, 0.00866367
-0.06, -2.22, 0.0113491
-0.06, -2.16, 0.0147603
-0.06, -2.1, 0.019059
-0.06, -2.04, 0.0244331
-0.06, -1.98, 0.0310978
-0.06, -1.92, 0.0392966
-0.06, -1.86, 0.0493007
-0.06, -1.8, 0.0614079
-0.06, -1.74, 0.0759396
-0.06, -1.68, 0.0932364
-0.06, -1.62, 0.113652
-0.06, -1.56, 0.137543
-0.06, -1.5, 0.165263
-0.06, -1.44, 0.197145
-0.06, -1.38, 0.23349
-0.06, -1.32, 0.274551
-0.06, -1.26, 0.320518
-0.06, -1.2, 0.371496
-0.06, -1.14, 0.427493
-0.06, -1.08, 0.488402
-0.06, -1.02, 0.553985
-0.06, -0.96, 0.623867
-0.06, -0.9, 0.697525
-0.06, -0.84, 0.774283
-0.06, -0.78, 0.853323
-0.06, -0.72, 0.933684
-0.06, -0.66, 1.01428
-0.06, -0.6, 1.09394
-0.06, -0.54, 1.17138
-0.06, -0.48, 1.24531
-0.06, -0.42, 1.3144
-0.06, -0.36, 1.37738
-0.06, -0.3, 1.43302
-0.06, -0.24, 1.48021
-0.06, -0.18, 1.51798
-0.06, -0.12, 1.54555
-0.06, -0.06, 1.56234
-0.06, 2.16493e-015, 1.56797
-0.06, 0.06, 1.56234
-0.06, 0.12, 1.54555
-0.06, 0.18, 1.51798
-0.06, 0.24, 1.48021
-0.06, 0.3, 1.43302
-0.06, 0.36, 1.37738
-0.06, 0.42, 1.3144
-0.06, 0.48, 1.24531
-0.06, 0.54, 1.17138
-0.06, 0.6, 1.09394
-0.06, 0.66, 1.01428
-0.06, 0.72, 0.933684
-0.06, 0.78, 0.853323
-0.06, 0.84, 0.774283
-0.06, 0.9, 0.697525
-0.06, 0.96, 0.623867
-0.06, 1.02, 0.553985
-0.06, 1.08, 0.488402
-0.06, 1.14, 0.427493
-0.06, 1.2, 0.371496
-0.06, 1.26, 0.320518
-0.06, 1.32, 0.274551
-0.06, 1.38, 0.23349
-0.06, 1.44, 0.197145
-0.06, 1.5, 0.165263
-0.06, 1.56, 0.137543
-0.06, 1.62, 0.113652
-0.06, 1.68, 0.0932364
-0.06, 1.74, 0.0759396
-0.06, 1.8, 0.0614079
-0.06, 1.86, 0.0493007
-0.06, 1.92, 0.0392966
-0.06, 1.98, 0.0310978
-0.06, 2.04, 0.0244331
-0.06, 2.1, 0.019059
-0.06, 2.16, 0.0147603
-0.06, 2.22, 0.0113491
-0.06, 2.28, 0.00866367
-0.06, 2.34, 0.00656622
-0.06, 2.4, 0.00494085
-0.06, 2.46, 0.00369115
-0.06, 2.52, 0.00273775
-0.06, 2.58, 0.00201605
-0.06, 2.64, 0.00147394
-0.06, 2.7, 0.00106987
-0.06, 2.76, 0.000771004
-0.06, 2.82, 0.000551639
-0.06, 2.88, 0.000391856
-0.06, 2.94, 0.000276357
2.16493e-015, -3, 0.000193852
2.16493e-015, -2.94, 0.000276855
2.16493e-015, -2.88, 0.000392562
2.16493e-015, -2.82, 0.000552633
2.16493e-015, -2.76, 0.000772393
2.16493e-015, -2.7, 0.0010718
2.16493e-015, -2.64, 0.00147659
2.16493e-015, -2.58, 0.00201968
2.16493e-015, -2.52, 0.00274269
2.16493e-015, -2.46, 0.0036978
2.16493e-015, -2.4, 0.00494975
2.16493e-015, -2.34, 0.00657805
2.16493e-015, -2.28, 0.00867927
2.16493e-015, -2.22, 0.0113695
2.16493e-015, -2.16, 0.0147868
2.16493e-015, -2.1, 0.0190933
2.16493e-015, -2.04, 0.0244771
2.16493e-015, -1.98, 0.0311539
2.16493e-015, -1.92, 0.0393674
2.16493e-015, -1.86, 0.0493895
2.16493e-015, -1.8, 0.0615185
2.16493e-015, -1.74, 0.0760764
2.16493e-015, -1.68, 0.0934044
2.16493e-015, -1.62, 0.113856
2.16493e-015, -1.56, 0.137791
2.16493e-015, -1.5, 0.165561
2.16493e-015, -1.44, 0.1975
2.16493e-015, -1.38, 0.23391
2.16493e-015, -1.32, 0.275046
2.16493e-015, -1.26, 0.321095
2.16493e-015, -1.2, 0.372165
2.16493e-015, -1.14, 0.428263
2.16493e-015, -1.08, 0.489281
2.16493e-015, -1.02, 0.554983
2.16493e-015, -0.96, 0.624991
2.16493e-015, -0.9, 0.698781
2.16493e-015, -0.84, 0.775678
2.16493e-015, -0.78, 0.85486
2.16493e-015, -0.72, 0.935366
2.16493e-015, -0.66, 1.01611
2.16493e-015, -0.6, 1.09591
2.16493e-015, -0.54, 1.17349
2.16493e-015, -0.48, 1.24755
2.16493e-015, -0.42, 1.31677
2.16493e-015, -0.36, 1.37986
2.16493e-015, -0.3, 1.4356
2.16493e-015, -0.24, 1.48287
2.16493e-015, -0.18, 1.52072
2.16493e-015, -0.12, 1.54834
2.16493e-015, -0.06, 1.56515
2.16493e-015, 2.16493e-015, 1.5708
2.16493e-015, 0.06, 1.56515
2.16493e-015, 0.12, 1.54834
2.16493e-015, 0.18, 1.52072
2.16493e-015, 0.24, 1.48287
2.16493e-015, 0.3, 1.4356
2.16493e-015, 0.36, 1.37986
2.16493e-015, 0.42, 1.31677
2.16493e-015, 0.48, 1.24755
2.16493e-015, 0.54, 1.17349
2.16493e-015, 0.6, 1.09591
2.16493e-015, 0.66, 1.01611
2.16493e-015, 0.72, 0.935366
2.16493e-015, 0.78, 0.85486
2.16493e-015, 0.84, 0.775678
2.16493e-015, 0.9, 0.698781
2.16493e-015, 0.96, 0.624991
2.16493e-015, 1.02, 0.554983
2.16493e-015, 1.08, 0.489281
2.16493e-015, 1.14, 0.428263
2.16493e-015, 1.2, 0.372165
2.16493e-015, 1.26, 0.321095
2.16493e-015, 1.32, 0.275046
2.16493e-015, 1.38, 0.23391
2.16493e-015, 1.44, 0.1975
2.16493e-015, 1.5, 0.165561
2.16493e-015, 1.56, 0.137791
2.16493e-015, 1.62, 0.113856
2.16493e-015, 1.68, 0.0934044
2.16493e-015, 1.74, 0.0760764
2.16493e-015, 1.8, 0.0615185
2.16493e-015, 1.86, 0.0493895
2.16493e-015, 1.92, 0.0393674
2.16493e-015, 1.98, 0.0311539
2.16493e-015, 2.04, 0.0244771
2.16493e-015, 2.1, 0.0190933
2.16493e-015, 2.16, 0.0147868
2.16493e-015, 2.22, 0.0113695
2.16493e-015, 2.28, 0.00867927
2.16493e-015, 2.34, 0.00657805
2.16493e-015, 2.4, 0.00494975
2.16493e-015, 2.46, 0.0036978
2.16493e-015, 2.52, 0.00274269
2.16493e-015, 2.58, 0.00201968
2.16493e-015, 2.64, 0.00147659
2.16493e-015, 2.7, 0.0010718
2.16493e-015, 2.76, 0.000772393
2.16493e-015, 2.82, 0.000552633
2.16493e-015, 2.88, 0.000392562
2.16493e-015, 2.94, 0.000276855
0.06, -3, 0.000193503
0.06, -2.94, 0.000276357
0.06, -2.88, 0.000391856
0.06, -2.82, 0.000551639
0.06, -2.76, 0.000771004
0.06, -2.7, 0.00106987
0.06, -2.64, 0.00147394
0.06, -2.58, 0.00201605
0.06, -2.52, 0.00273775
0.06, -2.46, 0.00369115
0.06, -2.4, 0.00494085
0.06, -2.34, 0.00656622
0.06, -2.28, 0.00866367
0.06, -2.22, 0.0113491
0.06, -2.16, 0.0147603
0.06, -2.1, 0.019059
0.06, -2.04, 0.0244331
0.06, -1.98, 0.0310978
0.06, -1.92, 0.0392966
0.06, -1.86, 0.0493007
0.06, -1.8, 0.0614079
0.06, -1.74, 0.0759396
0.06, -1.68, 0.0932364
0.06, -1.62, 0.113652
0.06, -1.56, 0.137543
0.06, -1.5, 0.165263
0.06, -1.44, 0.197145
0.06, -1.38, 0.23349
0.06, -1.32, 0.274551
0.06, -1.26, 0.320518
0.06, -1.2, 0.371496
0.06, -1.14, 0.427493
0.06, -1.08, 0.488402
0.06, -1.02, 0.553985
0.06, -0.96, 0.623867
0.06, -0.9, 0.697525
0.06, -0.84, 0.774283
0.06, -0.78, 0.853323
0.06, -0.72, 0.933684
0.06, -0.66, 1.01428
0.06, -0.6, 1.09394
0.06, -0.54, 1.17138
0.06, -0.48, 1.24531
0.06, -0.42, 1.3144
0.06, -0.36, 1.37738
0.06, -0.3, 1.43302
0.06, -0.24, 1.48021
0.06, -0.18, 1.51798
0.06, -0.12, 1.54555
0.06, -0.06, 1.56234
0.06, 2.16493e-015, 1.56797
0.06, 0.06, 1.56234
0.06, 0.12, 1.54555
0.06, 0.18, 1.51798
0.06, 0.24, 1.48021
0.06, 0.3, 1.43302
0.06, 0.36, 1.37738
0.06, 0.42, 1.3144
0.06, 0.48, 1.24531
0.06, 0.54, 1.17138
0.06, 0.6, 1.09394
0.06, 0.66, 1.01428
0.06, 0.72, 0.933684
0.06, 0.78, 0.853323
0.06, 0.84, 0.774283
0.06, 0.9, 0.697525
0.06, 0.96, 0.623867
0.06, 1.02, 0.553985
0.06, 1.08, 0.488402
0.06, 1.14, 0.427493
0.06, 1.2, 0.371496
0.06, 1.26, 0.320518
0.06, 1.32, 0.274551
0.06, 1.38, 0.23349
0.06, 1.44, 0.197145
0.06, 1.5, 0.165263
0.06, 1.56, 0.137543
0.06, 1.62, 0.113652
0.06, 1.68, 0.0932364
0.06, 1.74, 0.0759396
0.06, 1.8, 0.0614079
0.06, 1.86, 0.0493007
0.06, 1.92, 0.0392966
0.06, 1.98, 0.0310978
0.06, 2.04, 0.0244331
0.06, 2.1, 0.019059
0.06, 2.16, 0.0147603
0.06, 2.22, 0.0113491
0.06, 2.28, 0.00866367
0.06, 2.34, 0.00656622
0.06, 2.4, 0.00494085
0.06, 2.46, 0.00369115
0.06, 2.52, 0.00273775
0.06, 2.58, 0.00201605
0.06, 2.64, 0.00147394
0.06, 2.7, 0.00106987
0.06, 2.76, 0.000771004
0.06, 2.82, 0.000551639
0.06, 2.88, 0.000391856
0.06, 2.94, 0.000276357
0.12, -3, 0.000192461
0.12, -2.94, 0.000274869
0.12, -2.88, 0.000389745
0.12, -2.82, 0.000548668
0.12, -2.76, 0.000766852
0.12, -2.7, 0.00106411
0.12, -2.64, 0.001466
0.12, -2.58, 0.00200519
0.12, -2.52, 0.00272301
0.12, -2.46, 0.00367127
0.12, -2.4, 0.00491424
0.12, -2.34, 0.00653086
0.12, -2.28, 0.00861701
0.12, -2.22, 0.011288
0.12, -2.16, 0.0146808
0.12, -2.1, 0.0189563
0.12, -2.04, 0.0243015
0.12, -1.98, 0.0309304
0.12, -1.92, 0.039085
0.12, -1.86, 0.0490352
0.12, -1.8, 0.0610772
0.12, -1.74, 0.0755306
0.12, -1.68, 0.0927343
0.12, -1.62, 0.11304
0.12, -1.56, 0.136802
0.12, -1.5, 0.164373
0.12, -1.44, 0.196083
0.12, -1.38, 0.232232
0.12, -1.32, 0.273073
0.12, -1.26, 0.318792
0.12, -1.2, 0.369495
0.12, -1.14, 0.425191
0.12, -1.08, 0.485771
0.12, -1.02, 0.551002
0.12, -0.96, 0.620508
0.12, -0.9, 0.693768
0.12, -0.84, 0.770114
0.12, -0.78, 0.848727
0.12, -0.72, 0.928656
0.12, -0.66, 1.00882
0.12, -0.6, 1.08805
0.12, -0.54, 1.16507
0.12, -0.48, 1.2386
0.12, -0.42, 1.30732
0.12, -0.36, 1.36996
0.12, -0.3, 1.4253
0.12, -0.24, 1.47224
0.12, -0.18, 1.50981
0.12, -0.12, 1.53723
0.12, -0.06, 1.55392
0.12, 2.16493e-015, 1.55953
0.12, 0.06, 1.55392
0.12, 0.12, 1.53723
0.12, 0.18, 1.50981
0.12, 0.24, 1.47224
0.12, 0.3, 1.4253
0.12, 0.36, 1.36996
0.12, 0.42, 1.30732
0.12, 0.48, 1.2386
0.12, 0.54, 1.16507
0.12, 0.6, 1.08805
0.12, 0.66, 1.00882
0.12, 0.72, 0.928656
0.12, 0.78, 0.848727
0.12, 0.84, 0.770114
0.12, 0.9, 0.693768
0.12, 0.96, 0.620508
0.12, 1.02, 0.551002
0.12, 1.08, 0.485771
0.12, 1.14, 0.425191
0.12, 1.2, 0.369495
0.12, 1.26, 0.318792
0.12, 1.32, 0.273073
0.12, 1.38, 0.232232
0.12, 1.44, 0.196083
0.12, 1.5, 0.164373
0.12, 1.56, 0.136802
0.12, 1.62, 0.11304
0.12, 1.68, 0.0927343
0.12, 1.74, 0.0755306
0.12, 1.8, 0.0610772
0.12, 1.86, 0.0490352
0.12, 1.92, 0.039085
0.12, 1.98, 0.0309304
0.12, 2.04, 0.0243015
0.12, 2.1, 0.0189563
0.12, 2.16, 0.0146808
0.12, 2.22, 0.011288
0.12, 2.28, 0.00861701
0.12, 2.34, 0.00653086
0.12, 2.4, 0.00491424
0.12, 2.46, 0.00367127
0.12, 2.52, 0.00272301
0.12, 2.58, 0.00200519
0.12, 2.64, 0.001466
0.12, 2.7, 0.00106411
0.12, 2.76, 0.000766852
0.12, 2.82, 0.000548668
0.12, 2.88, 0.000389745
0.12, 2.94, 0.000274869
0.18, -3, 0.000190737
0.18, -2.94, 0.000272406
0.18, -2.88, 0.000386253
0.18, -2.82, 0.000543752
0.18, -2.76, 0.000759981
0.18, -2.7, 0.00105458
0.18, -2.64, 0.00145287
0.18, -2.58, 0.00198722
0.18, -2.52, 0.00269861
0.18, -2.46, 0.00363838
0.18, -2.4, 0.00487021
0.18, -2.34, 0.00647234
0.18, -2.28, 0.0085398
0.18, -2.22, 0.0111868
0.18, -2.16, 0.0145492
0.18, -2.1, 0.0187865
0.18, -2.04, 0.0240838
0.18, -1.98, 0.0306532
0.18, -1.92, 0.0387348
0.18, -1.86, 0.0485958
0.18, -1.8, 0.0605299
0.18, -1.74, 0.0748539
0.18, -1.68, 0.0919034
0.18, -1.62, 0.112027
0.18, -1.56, 0.135577
0.18, -1.5, 0.1629
0.18, -1.44, 0.194326
0.18, -1.38, 0.230152
0.18, -1.32, 0.270626
0.18, -1.26, 0.315935
0.18, -1.2, 0.366185
0.18, -1.14, 0.421381
0.18, -1.08, 0.481419
0.18, -1.02, 0.546065
0.18, -0.96, 0.614948
0.18, -0.9, 0.687552
0.18, -0.84, 0.763214
0.18, -0.78, 0.841123
0.18, -0.72, 0.920335
0.18, -0.66, 0.999783
0.18, -0.6, 1.0783
0.18, -0.54, 1.15463
0.18, -0.48, 1.2275
0.18, -0.42, 1.29561
0.18, -0.36, 1.35769
0.18, -0.3, 1.41253
0.18, -0.24, 1.45905
0.18, -0.18, 1.49628
0.18, -0.12, 1.52346
0.18, -0.06, 1.54
0.18, 2.16493e-015, 1.54555
0.18, 0.06, 1.54
0.18, 0.12, 1.52346
0.18, 0.18, 1.49628
0.18, 0.24, 1.45905
0.18, 0.3, 1.41253
0.18, 0.36, 1.35769
0.18, 0.42, 1.29561
0.18, 0.48, 1.2275
0.18, 0.54, 1.15463
0.18, 0.6, 1.0783
0.18, 0.66, 0.999783
0.18, 0.72, 0.920335
0.18, 0.78, 0.841123
0.18, 0.84, 0.763214
0.18, 0.9, 0.687552
0.18, 0.96, 0.614948
0.18, 1.02, 0.546065
0.18, 1.08, 0.481419
0.18, 1.14, 0.421381
0.18, 1.2, 0.366185
0.18, 1.26, 0.315935
0.18, 1.32, 0.270626
0.18, 1.38, 0.230152
0.18, 1.44, 0.194326
0.18, 1.5, 0.1629
0.18, 1.56, 0.135577
0.18, 1.62, 0.112027
0.18, 1.68, 0.0919034
0.18, 1.74, 0.0748539
0.18, 1.8, 0.0605299
0.18, 1.86, 0.0485958
0.18, 1.92, 0.0387348
0.18, 1.98, 0.0306532
0.18, 2.04, 0.0240838
0.18, 2.1, 0.0187865
0.18, 2.16, 0.0145492
0.18, 2.22, 0.0111868
0.18, 2.28, 0.0085398
0.18, 2.34, 0.00647234
0.18, 2.4, 0.00487021
0.18, 2.46, 0.00363838
0.18, 2.52, 0.00269861
0.18, 2.58, 0.00198722
0.18, 2.64, 0.00145287
0.18, 2.7, 0.00105458
0.18, 2.76, 0.000759981
0.18, 2.82, 0.000543752
0.18, 2.88, 0.000386253
0.18, 2.94, 0.000272406
0.24, -3, 0.000188348
0.24, -2.94, 0.000268995
0.24, -2.88, 0.000381417
0.24, -2.82, 0.000536944
0.24, -2.76, 0.000750465
0.24, -2.7, 0.00104137
0.24, -2.64, 0.00143467
0.24, -2.58, 0.00196234
0.24, -2.52, 0.00266482
0.24, -2.46, 0.00359282
0.24, -2.4, 0.00480923
0.24, -2.34, 0.0063913
0.24, -2.28, 0.00843288
0.24, -2.22, 0.0110468
0.24, -2.16, 0.0143671
0.24, -2.1, 0.0185513
0.24, -2.04, 0.0237822
0.24, -1.98, 0.0302694
0.24, -1.92, 0.0382498
0.24, -1.86, 0.0479874
0.24, -1.8, 0.059772
0.24, -1.74, 0.0739166
0.24, -1.68, 0.0907527
0.24, -1.62, 0.110624
0.24, -1.56, 0.133879
0.24, -1.5, 0.160861
0.24, -1.44, 0.191893
0.24, -1.38, 0.22727
0.24, -1.32, 0.267238
0.24, -1.26, 0.31198
0.24, -1.2, 0.3616
0.24, -1.14, 0.416105
0.24, -1.08, 0.475391
0.24, -1.02, 0.539228
0.24, -0.96, 0.607248
0.24, -0.9, 0.678944
0.24, -0.84, 0.753657
0.24, -0.78, 0.830591
0.24, -0.72, 0.908812
0.24, -0.66, 0.987264
0.24, -0.6, 1.0648
0.24, -0.54, 1.14018
0.24, -0.48, 1.21213
0.24, -0.42, 1.27939
0.24, -0.36, 1.34069
0.24, -0.3, 1.39484
0.24, -0.24, 1.44078
0.24, -0.18, 1.47755
0.24, -0.12, 1.50438
0.24, -0.06, 1.52072
0.24, 2.16493e-015, 1.5262
0.24, 0.06, 1.52072
0.24, 0.12, 1.50438
0.24, 0.18, 1.47755
0.24, 0.24, 1.44078
0.24, 0.3, 1.39484
0.24, 0.36, 1.34069
0.24, 0.42, 1.27939
0.24, 0.48, 1.21213
0.24, 0.54, 1.14018
0.24, 0.6, 1.0648
0.24, 0.66, 0.987264
0.24, 0.72, 0.908812
0.24, 0.78, 0.830591
0.24, 0.84, 0.753657
0.24, 0.9, 0.678944
0.24, 0.96, 0.607248
0.24, 1.02, 0.539228
0.24, 1.08, 0.475391
0.24, 1.14, 0.416105
0.24, 1.2, 0.3616
0.24, 1.26, 0.31198
0.24, 1.32, 0.267238
0.24, 1.38, 0.22727
0.24, 1.44, 0.191893
0.24, 1.5, 0.160861
0.24, 1.56, 0.133879
0.24, 1.62, 0.110624
0.24, 1.68, 0.0907527
0.24, 1.74, 0.0739166
0.24, 1.8, 0.059772
0.24, 1.86, 0.0479874
0.24, 1.92, 0.0382498
0.24, 1.98, 0.0302694
0.24, 2.04, 0.0237822
0.24, 2.1, 0.0185513
0.24, 2.16, 0.0143671
0.24, 2.22, 0.0110468
0.24, 2.28, 0.00843288
0.24, 2.34, 0.0063913
0.24, 2.4, 0.00480923
0.24, 2.46, 0.00359282
0.24, 2.52, 0.00266482
0.24, 2.58, 0.00196234
0.24, 2.64, 0.00143467
0.24, 2.7, 0.00104137
0.24, 2.76, 0.000750465
0.24, 2.82, 0.000536944
0.24, 2.88, 0.000381417
0.24, 2.94, 0.000268995
0.3, -3, 0.000185322
0.3, -2.94, 0.000264673
0.3, -2.88, 0.000375288
0.3, -2.82, 0.000528315
0.3, -2.76, 0.000738406
0.3, -2.7, 0.00102464
0.3, -2.64, 0.00141162
0.3, -2.58, 0.00193081
0.3, -2.52, 0.002622
0.3, -2.46, 0.00353509
0.3, -2.4, 0.00473195
0.3, -2.34, 0.0062886
0.3, -2.28, 0.00829736
0.3, -2.22, 0.0108693
0.3, -2.16, 0.0141362
0.3, -2.1, 0.0182532
0.3, -2.04, 0.0234
0.3, -1.98, 0.029783
0.3, -1.92, 0.0376351
0.3, -1.86, 0.0472162
0.3, -1.8, 0.0588115
0.3, -1.74, 0.0727288
0.3, -1.68, 0.0892943
0.3, -1.62, 0.108846
0.3, -1.56, 0.131728
0.3, -1.5, 0.158276
0.3, -1.44, 0.188809
0.3, -1.38, 0.223618
0.3, -1.32, 0.262943
0.3, -1.26, 0.306966
0.3, -1.2, 0.355789
0.3, -1.14, 0.409419
0.3, -1.08, 0.467752
0.3, -1.02, 0.530563
0.3, -0.96, 0.59749
0.3, -0.9, 0.668033
0.3, -0.84, 0.741547
0.3, -0.78, 0.817244
0.3, -0.72, 0.894208
0.3, -0.66, 0.9714
0.3, -0.6, 1.04768
0.3, -0.54, 1.12185
0.3, -0.48, 1.19266
0.3, -0.42, 1.25883
0.3, -0.36, 1.31914
0.3, -0.3, 1.37243
0.3, -0.24, 1.41762
0.3, -0.18, 1.4538
0.3, -0.12, 1.48021
0.3, -0.06, 1.49628
0.3, 2.16493e-015, 1.50168
0.3, 0.06, 1.49628
0.3, 0.12, 1.48021
0.3, 0.18, 1.4538
0.3, 0.24, 1.41762
0.3, 0.3, 1.37243
0.3, 0.36, 1.31914
0.3, 0.42, 1.25883
0.3, 0.48, 1.19266
0.3, 0.54, 1.12185
0.3, 0.6, 1.04768
0.3, 0.66, 0.9714
0.3, 0.72, 0.894208
0.3, 0.78, 0.817244
0.3, 0.84, 0.741547
0.3, 0.9, 0.668033
0.3, 0.96, 0.59749
0.3, 1.02, 0.530563
0.3, 1.08, 0.467752
0.3, 1.14, 0.409419
0.3, 1.2, 0.355789
0.3, 1.26, 0.306966
0.3, 1.32, 0.262943
0.3, 1.38, 0.223618
0.3, 1.44, 0.188809
0.3, 1.5, 0.158276
0.3, 1.56, 0.131728
0.3, 1.62, 0.108846
0.3, 1.68, 0.0892943
0.3, 1.74, 0.0727288
0.3, 1.8, 0.0588115
0.3, 1.86, 0.0472162
0.3, 1.92, 0.0376351
0.3, 1.98, 0.029783
0.3, 2.04, 0.0234
0.3, 2.1, 0.0182532
0.3, 2.16, 0.0141362
0.3, 2.22, 0.0108693
